Id,Name,Est_diameter_min,Est_diameter_max,Relative_velocity,Miss_distance,Orbiting_body,Sentry_object,Absolute_magnitude,Hazardous
54016746,(2020 HB6),0.038419789,0.08590926,32738.83415,3750269.153,Earth,False,24.2,0
2529753,529753 (2010 MF1),0.319561887,0.714562102,34933.45316,18081511.89,Earth,False,19.6,1
3368294,(2007 DA),0.088014652,0.196806745,66345.66604,3841937.237,Earth,False,22.4,0
2011500,11500 Tomaiyowit (1989 UR),0.576175751,1.288368146,32150.63389,69053135.23,Earth,False,18.32,1
3689357,(2014 SJ143),0.110803882,0.247765013,34281.60443,50786432.64,Earth,False,21.9,0
54252593,(2022 EW3),0.019978137,0.044672471,45769.2743,5857345.667,Earth,False,25.62,0
3610764,(2012 TH146),0.046190746,0.103285648,17450.66074,53108448.28,Earth,False,23.8,0
3959222,(2019 YA4),0.055533491,0.124176661,41765.54285,55204992.38,Earth,False,23.4,0
3532401,(2010 MS1),0.116025908,0.259441818,57167.82619,45847986.77,Earth,False,21.8,0
54269054,(2022 GM1),0.02053785,0.045924029,38002.74827,30836403.9,Earth,False,25.56,0
3723829,(2015 MQ116),0.055533491,0.124176661,27044.57878,46323008.96,Earth,False,23.4,0
2209215,209215 (2003 WP25),0.038419789,0.08590926,13759.75509,19966710.87,Earth,False,24.2,0
54190791,(2021 QM2),0.00542694,0.012135006,60693.29632,502338.2331,Earth,False,28.45,0
54099616,(2020 XM3),0.075954757,0.169839999,65381.09196,51049327.08,Earth,False,22.72,0
3645268,(2013 PZ6),0.00732074,0.016369672,37426.78908,46980349.24,Earth,False,27.8,0
3712619,(2015 DZ199),0.053034072,0.118587791,26563.17879,26673064.29,Earth,False,23.5,0
3702918,(2014 YC9),0.04411182,0.098637028,16181.95291,64484452.7,Earth,False,23.9,0
3648046,(2013 RZ53),0.001601603,0.003581294,41757.75842,53019730.5,Earth,False,31.1,0
3893730,(2019 WC5),0.08405334,0.187948982,56477.38927,16942971.61,Earth,False,22.5,0
54243526,(2022 BQ5),0.011602591,0.025944182,35154.49709,7551909.301,Earth,False,26.8,0
3836165,(2018 VR6),0.008801465,0.019680675,23543.91145,47702257.86,Earth,False,27.4,0
3764798,(2016 WN7),0.006991252,0.015632915,22286.71276,1608945.273,Earth,False,27.9,0
3512283,(2010 FS),0.038419789,0.08590926,51669.60992,64067959.23,Earth,False,24.2,0
2164121,164121 (2003 YT1),1.52249185,3.404395273,96357.94742,31700495.31,Earth,False,16.21,1
3740830,(2015 XV384),0.013949382,0.031191767,35059.08308,2704461.47,Earth,False,26.4,0
3311263,(2006 AX),0.04411182,0.098637028,28015.36844,71702852.74,Earth,False,23.9,0
54196823,(2021 RB16),0.011286388,0.025237131,20128.58671,46785871.75,Earth,False,26.86,0
3879384,(2019 UC4),0.152951935,0.342010925,90248.13031,66998622.12,Earth,False,21.2,1
2303250,303250 (2004 RU10),0.634680239,1.419188158,77381.7732,37772906.07,Earth,False,18.11,0
3749066,(2016 GS2),0.066765941,0.149293183,80732.02738,73625421.06,Earth,False,23.0,0
3779524,(2017 PX24),0.139493823,0.311917671,17697.14717,64870546.97,Earth,False,21.4,0
3767002,(2017 BM6),0.257368254,0.575492912,78312.36423,67857446.67,Earth,False,20.07,0
3124996,(2002 JX8),0.218049441,0.487573371,27411.69438,52511088.89,Earth,False,20.43,1
2380636,380636 (2004 XN14),0.299609084,0.669946278,24543.17764,39983351.05,Earth,False,19.74,1
2417816,417816 (2007 FA),0.231502122,0.517654482,41425.71664,43163697.02,Earth,False,20.3,1
2259221,259221 (2003 BA21),0.377185489,0.843412394,102310.6227,50632798.75,Earth,False,19.24,0
3801943,(2018 FB),0.040230458,0.089958039,62053.80274,43105268.48,Earth,False,24.1,0
3789455,(2017 WR),0.029144391,0.065168838,46976.83319,12106387.03,Earth,False,24.8,0
54207047,(2021 TP9),0.024805899,0.055467677,35282.16164,4028454.111,Earth,False,25.15,0
54219802,(2007 VB70),0.133215567,0.297879063,5384.777642,68918988.43,Earth,False,21.5,0
2408982,408982 (2002 SP),0.197040262,0.44059542,56381.84111,65612693.4,Earth,False,20.65,0
54243522,(2022 BN5),0.014674218,0.03281255,58897.68107,57121670.51,Earth,False,26.29,0
3558897,(2011 EL17),0.011080388,0.024776501,77139.79296,64088111.27,Earth,False,26.9,0
3512704,(2010 FX9),0.040978398,0.091630484,40716.72196,3545852.534,Earth,False,24.06,0
54017323,(2020 KP7),0.110803882,0.247765013,47679.93575,27390735.0,Earth,False,21.9,0
3752704,(2016 JG),0.035039264,0.078350176,33914.46375,29871555.78,Earth,False,24.4,0
54092904,(2020 WT2),0.161642283,0.361443134,43934.01034,68361916.91,Earth,False,21.08,1
3014117,(1998 SL36),0.24019003,0.537081235,56119.32376,33528896.38,Earth,False,20.22,1
2423022,423022 (2003 TJ2),0.443154309,0.99092316,99766.85165,62157223.69,Earth,False,18.89,0
3758248,(2016 QG44),0.101054342,0.225964377,37268.49009,69155763.74,Earth,False,22.1,0
54016581,(2020 HF1),0.421264611,0.941976306,97887.95759,27990357.92,Earth,False,19.0,0
54186208,(2021 PB23),0.020349558,0.045502995,27425.38788,71004450.7,Earth,False,25.58,0
3545477,(2010 RS3),0.080270317,0.179489885,37481.01439,54581583.07,Earth,False,22.6,0
3601282,(2012 EN5),0.009216266,0.020608196,35634.33766,551150.5969,Earth,False,27.3,0
3444376,(2009 BW2),0.025383703,0.056759685,68614.34823,72055367.54,Earth,False,25.1,0
3576527,(2011 QX8),0.066765941,0.149293183,32473.6563,38025676.94,Earth,False,23.0,0
3564018,(2011 HO4),0.211132445,0.472106499,55512.74982,45471274.35,Earth,False,20.5,0
2444004,444004 (2004 AS1),0.211132445,0.472106499,30272.77674,52606088.2,Earth,False,20.5,1
54105107,(2021 AG4),0.017642291,0.039449362,17620.6755,8557021.052,Earth,False,25.89,0
3841509,(2019 HE),0.012149404,0.027166893,43851.41498,223830.2629,Earth,False,26.7,0
2373503,373503 (2001 CK42),0.2658,0.594346868,47966.07355,40001431.57,Earth,False,20.0,0
2422699,422699 (2000 PD3),0.620233153,1.386883492,94124.4627,59583272.53,Earth,False,18.16,1
3627105,(2013 DU),0.04411182,0.098637028,22912.73577,5705263.425,Earth,False,23.9,0
3395956,(2007 WM3),0.063760979,0.142573883,34062.10242,23307106.49,Earth,False,23.1,0
3604236,(2012 JS17),0.167708462,0.375007522,49345.41751,22035967.39,Earth,False,21.0,0
3471718,(2009 UW2),0.253837029,0.567596853,78242.40823,74024361.69,Earth,False,20.1,0
3519519,(2010 JL1),0.021113245,0.04721065,64163.72445,51572901.46,Earth,False,25.5,0
3739221,(2016 AR8),0.021113245,0.04721065,35947.40065,27560076.02,Earth,False,25.5,0
54226120,(2021 XV),0.00253837,0.005675969,40088.61192,2111952.837,Earth,False,30.1,0
2382459,382459 (2000 ST20),0.377185489,0.843412394,26875.88757,60993668.51,Earth,False,19.24,0
3368733,(2007 DG8),0.024241248,0.054205079,35409.62488,3782176.149,Earth,False,25.2,0
3444298,(2009 BE),0.016016034,0.03581294,41954.07994,818057.4768,Earth,False,26.1,0
3314045,(2006 BE55),0.110803882,0.247765013,43913.74576,45128313.2,Earth,False,21.9,1
54107791,(2021 BJ3),0.025383703,0.056759685,38781.40103,3722170.828,Earth,False,25.1,0
2481394,481394 (2006 SF6),0.273246732,0.610998268,37748.55131,46661153.58,Earth,False,19.94,1
54104893,(2021 AZ2),0.063760979,0.142573883,35748.02952,23311336.89,Earth,False,23.1,0
3856703,(2019 SU3),0.009650615,0.021579431,7155.066634,2632186.401,Earth,False,27.2,0
3153530,(2003 HT42),0.029144391,0.065168838,22228.76111,42150433.44,Earth,False,24.8,0
3836721,(2018 XO),0.035039264,0.078350176,47083.08149,50945544.77,Earth,False,24.4,0
3856732,(2019 SB5),0.006089126,0.0136157,18719.88743,36308812.32,Earth,False,28.2,0
2162361,162361 (2000 AF6),0.249203981,0.557237043,50483.60419,63745609.03,Earth,False,20.14,1
54204649,(2021 TQ4),0.002732467,0.006109983,13962.39504,31926567.43,Earth,False,29.94,0
54137141,(2021 GN9),0.059231806,0.132446345,33839.51309,46282740.52,Earth,False,23.26,0
3444372,(2009 BK2),0.023150212,0.051765448,22604.8339,36675030.29,Earth,False,25.3,0
3409644,(2008 HY1),0.048367649,0.108153351,45980.75776,65764162.27,Earth,False,23.7,0
3667091,(2014 GU34),0.019255508,0.043056624,34431.64774,18168599.18,Earth,False,25.7,0
54103335,(2020 YB5),0.023908646,0.053461357,25261.82908,15048328.65,Earth,False,25.23,0
3836718,(2018 XH),0.105816886,0.23661375,69590.95149,74084014.99,Earth,False,22.0,0
2458375,458375 (2010 WY8),0.146067964,0.326617897,17509.51535,54579813.54,Earth,False,21.3,0
3841759,(2019 JW2),0.114962176,0.257063241,35549.10864,28043795.02,Earth,False,21.82,0
2337084,337084 (1998 SE36),0.315177333,0.704757942,29369.61101,67724095.07,Earth,False,19.63,0
3788025,(2017 UH5),0.012721988,0.02844723,20409.59116,9309056.142,Earth,False,26.6,0
3842752,(2019 LB1),0.010581689,0.023661375,13917.34555,19656827.68,Earth,False,27.0,0
3843359,(2019 OH1),0.079901508,0.178665204,67656.84641,50361283.57,Earth,False,22.61,0
2325395,325395 (2009 CQ5),0.836671502,1.870854353,37263.54697,34002381.49,Earth,False,17.51,1
3893723,(2019 WS4),0.033462237,0.074823838,53673.05821,46686987.47,Earth,False,24.5,0
3508159,(2010 DZ1),0.020162992,0.045085821,35177.68752,4342731.216,Earth,False,25.6,0
3759006,(2016 RH17),0.053034072,0.118587791,50782.0682,2332631.79,Earth,False,23.5,0
54053782,(2020 RQ1),0.058150704,0.130028927,51085.67098,24378760.16,Earth,False,23.3,0
3825135,(2018 LV2),0.024241248,0.054205079,22740.65211,13655445.88,Earth,False,25.2,0
3578822,(2011 SZ15),0.133215567,0.297879063,41443.02344,33723320.55,Earth,False,21.5,0
3771026,(2017 EG3),0.013949382,0.031191767,65486.47774,51290409.84,Earth,False,26.4,0
3789672,(2017 WY14),0.094744711,0.211855615,86276.6916,64244983.17,Earth,False,22.24,0
3553583,(2010 XL56),0.133215567,0.297879063,42057.63031,38666947.51,Earth,False,21.5,0
3745109,(2016 EC27),0.092162655,0.206081961,12038.67941,38970083.48,Earth,False,22.3,0
3789674,(2017 WD15),0.035039264,0.078350176,61890.69671,60662059.85,Earth,False,24.4,0
3457840,(2009 HA21),0.183888672,0.411187571,51038.82409,52527270.17,Earth,False,20.8,1
3653066,(2013 UB3),0.018388867,0.041118757,15991.97253,31569031.09,Earth,False,25.8,0
3836921,(2018 XH5),0.025383703,0.056759685,21268.44602,15100373.44,Earth,False,25.1,0
3621027,(2012 XT134),0.4411182,0.986370281,140115.0078,30341528.6,Earth,False,18.9,0
3273972,(2005 EV95),0.100404916,0.224512217,82990.9405,20500219.36,Earth,False,22.114,0
3514892,(2010 GD6),0.046190746,0.103285648,38975.09973,8756404.316,Earth,False,23.8,0
3518084,(2010 HG20),0.139493823,0.311917671,36484.98917,61393046.58,Earth,False,21.4,0
3829427,(2018 RP5),0.013949382,0.031191767,49173.0137,1664840.766,Earth,False,26.4,0
2531898,531898 (2013 BE18),0.166170902,0.371569432,6197.787608,38010779.4,Earth,False,21.02,0
3378801,(2007 MK6),0.231502122,0.517654482,108898.6833,15236036.31,Earth,False,20.3,0
54087812,(2020 VY4),0.02658,0.059434687,42557.21466,10821524.34,Earth,False,25.0,0
3648677,(2013 SC21),0.02658,0.059434687,42187.87315,3382137.368,Earth,False,25.0,0
3842683,(2019 LO),0.008027032,0.017948989,21845.39644,35667978.16,Earth,False,27.6,0
3767312,(2017 BT32),0.048367649,0.108153351,41964.98199,35023044.34,Earth,False,23.7,0
3655558,(2013 YH48),0.049266871,0.110164072,24929.27554,21690226.59,Earth,False,23.66,0
2378160,378160 (2006 WX1),0.308003021,0.688715693,67570.44186,41401476.22,Earth,False,19.68,1
3825282,(2018 MJ),0.016016034,0.03581294,21675.32063,18982653.14,Earth,False,26.1,0
2302523,302523 (2002 KH3),0.876102615,1.959025002,44946.16912,39763371.29,Earth,False,17.41,0
3879543,(2019 UF5),0.020162992,0.045085821,89890.11393,65749389.35,Earth,False,25.6,0
3774573,(2017 JK2),0.278326768,0.622357573,115917.4125,44175772.46,Earth,False,19.9,0
54268811,(2022 GB1),0.049722731,0.111183407,73004.79658,11896275.74,Earth,False,23.64,0
3712947,(2015 EQ),0.016016034,0.03581294,57893.84814,26738390.09,Earth,False,26.1,0
3309832,(2005 YO128),0.031956189,0.07145621,47708.19614,18215900.91,Earth,False,24.6,0
3781970,(2017 SL19),0.080270317,0.179489885,9719.54624,49189999.03,Earth,False,22.6,0
3670140,(2014 HN178),0.053034072,0.118587791,24509.2163,6652671.089,Earth,False,23.5,0
54203016,(2021 TZ2),0.029823251,0.066686816,36508.60608,9827809.929,Earth,False,24.75,0
3709774,(2015 BR515),0.096506147,0.215794305,45967.61459,63122323.3,Earth,False,22.2,0
2350751,350751 (2002 AW),0.182202771,0.407417781,44807.89966,21644663.52,Earth,False,20.82,1
3933021,(2019 XP3),0.035039264,0.078350176,61056.9915,62154295.21,Earth,False,24.4,0
3798973,(2018 BN6),0.011602591,0.025944182,45133.23517,11944628.54,Earth,False,26.8,0
3472698,(2009 UX87),0.023150212,0.051765448,27316.47135,30488209.25,Earth,False,25.3,0
3892197,(2019 UF14),0.116025908,0.259441818,51462.33541,55843987.69,Earth,False,21.8,0
3469642,(2009 SU171),0.053034072,0.118587791,54856.14363,9815660.996,Earth,False,23.5,0
3634185,(2013 GY7),0.211132445,0.472106499,61776.64901,68494704.13,Earth,False,20.5,1
2612955,612955 (2005 GK),0.218049441,0.487573371,74499.43794,67939408.2,Earth,False,20.43,0
3772993,(2017 FY101),0.009650615,0.021579431,43647.99605,51664314.53,Earth,False,27.2,0
54100696,(2020 YU),0.021113245,0.04721065,74587.61295,23948953.21,Earth,False,25.5,0
2251732,251732 (1998 HG49),0.127219879,0.284472297,4777.622077,25151163.5,Earth,False,21.6,0
54092913,(2020 WF3),0.055533491,0.124176661,37563.944,33409118.99,Earth,False,23.4,0
54017089,(2020 KX),0.014606796,0.03266179,26807.59285,4712113.909,Earth,False,26.3,0
2007822,7822 (1991 CS),0.917392059,2.051351006,68213.82434,23870086.73,Earth,False,17.31,1
3666430,(2014 FA7),0.012149404,0.027166893,22786.30846,51652626.45,Earth,False,26.7,0
3831872,(2018 TN6),0.101989386,0.2280552,18470.57856,71697948.89,Earth,False,22.08,0
3766632,(2017 BH3),0.038419789,0.08590926,23915.11966,37059685.3,Earth,False,24.2,0
3641081,(2013 LT28),0.08405334,0.187948982,56747.46092,64602958.15,Earth,False,22.5,0
3770278,(2017 DB109),0.211132445,0.472106499,66710.64149,32151403.11,Earth,False,20.5,0
3465683,(2009 PY),0.158691979,0.354846053,69159.96936,56192293.21,Earth,False,21.12,0
3638334,(2013 JS17),0.066765941,0.149293183,70290.37315,15718065.41,Earth,False,23.0,0
54269059,(2022 GR1),0.024353141,0.054455278,74020.71296,50886890.69,Earth,False,25.19,0
3843056,(2019 KG7),0.278326768,0.622357573,97845.37663,42975769.03,Earth,False,19.9,0
2613569,613569 (2006 TU7),0.112345318,0.251211767,43336.76336,6098169.395,Earth,False,21.87,1
3838249,(2019 CJ4),0.02082356,0.046562896,71195.60965,45232904.45,Earth,False,25.53,0
3387786,(2007 TU18),0.02658,0.059434687,29854.38319,5519443.109,Earth,False,25.0,0
3766033,(2016 XO23),0.183888672,0.411187571,76483.49695,33094116.47,Earth,False,20.8,1
54139090,(2021 HY1),0.04411182,0.098637028,37760.34967,63422249.34,Earth,False,23.9,0
54016939,(2020 HD10),0.009216266,0.020608196,70269.06302,65507305.63,Earth,False,27.3,0
54117562,(2021 CJ6),0.016089961,0.035978245,25860.63576,58420907.06,Earth,False,26.09,0
54054748,(2020 TG),0.020162992,0.045085821,21033.24518,6421065.686,Earth,False,25.6,0
3767037,(2017 BD29),0.121494041,0.271668934,79318.2006,60080540.39,Earth,False,21.7,1
3836283,(2018 WS),0.013321557,0.029787906,23975.62306,60318129.92,Earth,False,26.5,0
3640744,(2013 LF16),0.110803882,0.247765013,80029.39071,48175345.46,Earth,False,21.9,0
3766177,(2016 YF8),0.088014652,0.196806745,27671.02515,57897312.97,Earth,False,22.4,0
54203026,(2021 TE3),0.006584988,0.01472448,20731.54507,4808642.144,Earth,False,28.03,0
3393819,(2007 VW83),0.040230458,0.089958039,25830.11446,37627753.28,Earth,False,24.1,0
3879272,(2019 UP1),0.023150212,0.051765448,34263.1383,72750974.67,Earth,False,25.3,0
54054687,(2020 SV5),0.015295194,0.034201093,97493.57859,72178031.2,Earth,False,26.2,0
54017378,(2020 LH),0.096506147,0.215794305,39277.33173,59132210.71,Earth,False,22.2,0
54054375,(2020 RF8),0.019523379,0.043655602,44656.518,3628268.275,Earth,False,25.67,0
54246198,(2022 CH4),0.013694777,0.030622453,36458.08476,1709952.124,Earth,False,26.44,0
3297182,(2005 UE1),0.015295194,0.034201093,38515.84401,36430441.85,Earth,False,26.2,0
3797676,(2018 AU11),0.023150212,0.051765448,45353.50902,57267294.54,Earth,False,25.3,0
3791296,(2017 XS2),0.016770846,0.037500752,14971.5185,5155353.997,Earth,False,26.0,0
3699954,(2014 XJ3),0.255008688,0.570216761,80267.36699,4801577.115,Earth,False,20.09,1
3752517,(2016 HS6),0.167708462,0.375007522,80839.32273,57305065.98,Earth,False,21.0,0
3704770,(2015 BH92),0.02658,0.059434687,10575.17594,10726654.09,Earth,False,25.0,0
3830890,(2018 SP2),0.029144391,0.065168838,51702.57248,819475.874,Earth,False,24.8,0
3653519,(2013 VX4),0.044315431,0.099092316,70359.12006,61779029.72,Earth,False,23.89,0
2232691,232691 (2004 AR1),0.280902094,0.628116177,38818.68389,22414093.22,Earth,False,19.88,1
54167165,(2021 NK2),0.028219868,0.063101543,54984.0829,59851257.59,Earth,False,24.87,0
54054567,(2020 SG3),0.025383703,0.056759685,52594.52314,46429036.11,Earth,False,25.1,0
3735470,(2015 WA2),0.160160338,0.358129403,51683.9625,49957512.98,Earth,False,21.1,1
2142040,142040 (2002 QE15),1.501602479,3.357685218,60821.46555,62411028.15,Earth,False,16.24,0
3604306,(2012 KB6),0.02658,0.059434687,31384.80082,9724102.806,Earth,False,25.0,0
3545973,(2010 RM80),0.006991252,0.015632915,20877.47869,49068194.72,Earth,False,27.9,0
3674963,(2014 OL6),0.167708462,0.375007522,14589.21927,61066215.33,Earth,False,21.0,0
2474238,474238 (2001 RU17),0.133215567,0.297879063,26740.33388,38064260.4,Earth,False,21.5,0
3989194,(2020 BP8),0.021113245,0.04721065,66286.18842,27589233.84,Earth,False,25.5,0
2003103,3103 Eger (1982 BB),2.368944994,5.297122041,66332.29535,35386390.79,Earth,False,15.25,0
3684730,(2014 QE365),0.154367182,0.345175513,99984.44845,63000485.79,Earth,False,21.18,0
2437846,437846 (1999 RJ27),0.347180222,0.776318577,80067.01076,52012344.43,Earth,False,19.42,0
2469929,469929 (2006 AK8),0.167708462,0.375007522,54832.47568,27602435.9,Earth,False,21.0,0
54088813,(2020 WM),0.02658,0.059434687,38633.16151,61447708.06,Earth,False,25.0,0
3797674,(2018 AB12),0.035039264,0.078350176,74970.08335,69789155.5,Earth,False,24.4,0
3448532,(2009 DH39),0.46190746,1.032856481,102875.1714,56550833.87,Earth,False,18.8,1
2420738,420738 (2012 TS),0.183888672,0.411187571,51764.43612,53304508.87,Earth,False,20.8,0
3449132,(2009 EH1),0.006991252,0.015632915,69973.51989,43361103.5,Earth,False,27.9,0
3253151,(2004 SS),0.110803882,0.247765013,27560.29741,7343713.841,Earth,False,21.9,1
3989284,(2020 BW12),0.016016034,0.03581294,35701.14058,15038325.0,Earth,False,26.1,0
3773648,(2017 FE128),0.101054342,0.225964377,54719.75175,38142355.67,Earth,False,22.1,0
3732687,(2015 PE312),0.063760979,0.142573883,54353.5006,4284062.522,Earth,False,23.1,0
3825438,(2018 MZ4),0.004619075,0.010328565,30018.14094,62564570.33,Earth,False,28.8,0
3836177,(2018 VZ6),0.017561232,0.039268108,31421.08092,58778952.58,Earth,False,25.9,0
3736501,(2015 XG261),0.065246163,0.145894856,109042.712,30944804.81,Earth,False,23.05,0
3751530,(2016 GF216),0.027832677,0.062235757,48447.37317,60363394.11,Earth,False,24.9,0
2162149,162149 (1998 YQ11),0.888290416,1.986277755,20538.16599,39702051.78,Earth,False,17.38,0
3773653,(2017 FL128),0.092162655,0.206081961,37198.61063,41872769.56,Earth,False,22.3,0
3653472,(2013 VQ4),0.116025908,0.259441818,41619.66098,33791057.92,Earth,False,21.8,0
2585734,585734 (2019 BA1),0.096506147,0.215794305,65140.54681,32549244.15,Earth,False,22.2,0
3619725,(2012 XD55),0.291443905,0.651688382,54032.6313,28151262.85,Earth,False,19.8,0
2397847,397847 (2008 TA1),0.464039528,1.037623929,52440.00119,22378477.89,Earth,False,18.79,0
3802458,(2018 GR2),0.08405334,0.187948982,69390.40053,46983227.13,Earth,False,22.5,0
3989677,(2020 BX15),0.149470324,0.334225806,89450.06733,52969083.69,Earth,False,21.25,0
3653915,(2013 WR44),0.211132445,0.472106499,74337.53452,19459458.6,Earth,False,20.5,0
3892276,(2019 VA1),0.008405334,0.018794898,34368.67788,62570540.53,Earth,False,27.5,0
3448532,(2009 DH39),0.46190746,1.032856481,115876.7282,6266926.22,Earth,False,18.8,1
3838823,(2019 DB),0.016016034,0.03581294,55436.93957,51638687.74,Earth,False,26.1,0
3825181,(2018 KC4),0.014878357,0.033269018,91740.67351,69196283.97,Earth,False,26.26,0
3843557,(2019 PD3),0.139493823,0.311917671,63703.49527,37785422.33,Earth,False,21.4,0
3381348,(2007 PS25),0.021113245,0.04721065,59587.65683,37723073.89,Earth,False,25.5,0
3170242,(2003 YR1),0.096506147,0.215794305,57322.32961,36290075.55,Earth,False,22.2,0
3602082,(2012 FU62),0.088014652,0.196806745,32931.95355,41248392.27,Earth,False,22.4,0
3883101,(2019 UZ7),0.167708462,0.375007522,105186.8763,33959729.55,Earth,False,21.0,0
